[Groups.Renegats.AntiZone].Text-End-Standart-Victory;Победа! Группировка вскоре всё меньше и меньше по своему поведению походила на то, чем являлась изначально. Криминала стало значительно меньше. Верхушка продвигала всё больше и больше тему борьбы с Зоной. Да, многие понимали, что грабить теперь некого, кругом все свои и в принципе, были согласны, но поскольку в группировке были и настоящие уголовники, то образовались отдельные группы, которые грабили тех самых «своих». Кругом вспыхивали локальные бои. Зона снова оказалась в шаге от масштабной войны всех против всех…
[Groups.Renegats.Control].Text-End-Standart-Victory;Победа! Группировка вскоре всё меньше и меньше по своему поведению походила на то, чем являлась изначально. Криминала стало значительно меньше. Вводилась жесткая иерархия. Среди участников группировки ходили слухи, что верхушка прогнулась под государственные силы. Многие приняли этот факт, но нашлись и те «паханы» с «буграми», которые с таким порядком не согласились. Назревал новый масштабный конфликт, но уже внутри группировки...
[Groups.Renegats.Crime].Text-End-Standart-Victory;"Победа! Зона превратилась в криминальное квазигосударство и стала жить ""по понятиям"". Вскоре грабить стало некого и группировка погрязла в распрях. Вместо того чтобы отстреливать монстров и добывать артефакты Ренегаты стреляли друг в друга... Группировка не смогла сохранить целостность и распалась на множество мелких ожесточенно соперничающих между собой банд."
[Groups.Renegats.Crime].Text-End-Standart-Lose;Ваша группировка полностью уничтожена. Оставшиеся ренегаты разбрелись кто куда... Сталкеры постараются о вас забыть как можно быстрее, так как в мире Зоны ваша группировка считалась отбросами...
[Groups.Renegats.Exploring].Text-End-Standart-Victory;Победа! Группировка контролирует всю территорию. Грабить больше некого. Мародерствовать тоже вскоре будет негде… Верхушка уже активно переключается на выгодные контракты, идущие от правительства. В Зоне теперь часто можно встретить группы Ученых делающих свои замеры анимальной активности под чуткой охраной местных «братков». Вчерашние бандиты уже ходили и занимались тем, делом, что когда-то считали слишком грязным для себя – искали артефакты, добывали части тел мутантов, делали какие-то не понятные замеры не менее не понятными приборами. Не всем это нравилось, поэтому находились отдельные группы людей, которые организовывали нападение на «своих». С ними старались активно бороться, но таких «несогласных», находилось всё больше и больше, так как далеко немногие нашли себя в новой реальности работы по изучению Зоны…
[Groups.Renegats.Growth].Text-End-Standart-Victory;"Победа! Зона превратилась в криминальное квазигосударство и стала жить ""по понятиям"". Вскоре грабить стало некого и группировка погрязла в распрях. Вместо того чтобы отстреливать монстров и добывать артефакты Ренегаты стреляли друг в друга... Группировка не смогла сохранить целостность и распалась на множество мелких ожесточенно соперничающих между собой банд."
[Groups.Renegats.Growth].Text-End-Standart-Lose;Ваша группировка полностью уничтожена. Оставшиеся ренегаты разбрелись кто куда... Сталкеры постараются о вас забыть как можно быстрее, так как в мире Зоны ваша группировка считалась отбросами...
[Groups.Renegats.Mercenary].Text-End-Standart-Victory;Победа! Группировка контролирует всю территорию. Грабить больше некого. Мародерствовать тоже вскоре будет негде… Верхушка уже активно переключается на выгодные контракты, идущие с внешнего мира. Но акцент ставился на более криминальные контракты, поэтому Ученых в Зоне, которых охраняли местные бойцы, было практически не встретить, что значительно ограничило изучение Зоны. Правительство планировало предпринять несколько боевых операций, чтобы вернуть контроль над ключевыми объектами Зоны. Скоро снова будет «Война в Зоне»…
[Groups.Renegats.Sectarianism].Text-End-Standart-Victory;Победа! Но, не смотря на то, что группировка заняла все территории, так такого контроля над силами не было. Кругом царила неразбериха. Странные речи верхушки, странное поведения всех кто находился на севере Зоны, вновь вскоре включенные пси установки… Все это обеспокоило тех, кто находился на юге. Юг стал вооружаться и формировать собственную иерархию с командирами. Вот-вот начнётся новый этап «Войны в Зоне»…
[Groups.Renegats.Stability].Text-End-Standart-Victory;Победа! Группировка контролирует всю территорию. Грабить больше некого. Мародерствовать тоже вскоре будет негде… Верхушка активно пытается найти новые способы обогащения. Бойцов начали разделять на подгруппы. Кого-то в поиски артефактов, кого-то на охоту за частями тел мутантов, третьих использовали как наёмников для выполнения внешних заказов. Но нашлись и те, кому не подходило что-либо из «мирного» ремесла. Вскоре начались первые конфликты и последовавшие за ними бои. Внутреннюю иерархию группировки штормило и неизвестно чем всё закончится…
[Groups.Renegats.Stalkers].Text-End-Standart-Victory;Победа! Группировка теперь контролирует всю территорию, но вскоре из-за разногласий она погрязла в распрях. Вместо того чтобы отстреливать монстров и добывать артефакты бойцы стреляли друг в друга... Группировка не смогла сохранить целостность и распалась на множество мелких ожесточенно соперничающих между собой отрядов
[Groups.Renegats.Unknow].Text-End-Standart-Victory;"Победа! Зона превратилась в криминальное квазигосударство и стала жить ""по понятиям"". Вскоре грабить стало некого и группировка погрязла в распрях. Вместо того чтобы отстреливать монстров и добывать артефакты Ренегаты стреляли друг в друга... Группировка не смогла сохранить целостность и распалась на множество мелких ожесточенно соперничающих между собой банд."
[Groups.Renegats.Unknow].Text-End-Standart-Lose;Ваша группировка полностью уничтожена. Оставшиеся ренегаты разбрелись кто куда... Сталкеры постараются о вас забыть как можно быстрее, так как в мире Зоны ваша группировка считалась отбросами...
[Groups.Renegats.Zombie].Text-End-Standart-Victory;Победа! Теперь О-Сознание в безопасности. Вскоре пси-излучение покрыло всю Зону благодаря увеличению числа излучателей. Даже Кордон стал опасен. Правительство хоть и не выпускало мутантов из Зоны, но больше не пыталось вернуть ее...
[Groups.Scientists.:main].Spy1-Name;Новичок
[Groups.Scientists.:main].Spy2-Name;Опытный
[Groups.Scientists.:main].Spy3-Name;Ветеран
[Groups.Scientists.:main].Spy4-Name;Мастер
[Groups.Scientists.:main].Name;Экологи
[Groups.Scientists.:main].Description;Экологи – основная задача это изучение Зоны, а не борьба с ее проявлениями в виде криминала и мутантов. Имеют базу на локации Янтарь. Абсолютно не приспособлены для ведения боевых действий, однако, имеют со старта хорошие шансы на поиски артефактов.
[Groups.Scientists.:main].DiplomacyText-Question-War;Вы глупцы! Только мешаете нам. Пора преподать вам урок.
[Groups.Scientists.:main].DiplomacyText-Question-Neutral;Здравствуйте. Мы хотим предложить вам мир. Вы согласны или нет?
[Groups.Scientists.:main].DiplomacyText-Question-Alliance;Приветствую. Мы хотим стать вашими партнёрами, или, как еще говорят союзниками ради блага науки. Вы согласны или как?
[Groups.Scientists.:main].DiplomacyText-Question-BreakAlliance;Простите, конечно, но мы больше не заинтересованы в сотрудничестве.
[Groups.Scientists.:main].DiplomacyText-RequestMoney-Ask;Приветствую Вас! У нас тут маленькая заминочка вышла с финансированием наших эксперементов. Не могли бы вы нам перечислить, как бы, на благо науки, сумму в таком вот размере:
[Groups.Scientists.:main].DiplomacyText-Ans-0-Down;Тогда защищайтесь!
[Groups.Scientists.:main].DiplomacyText-Ans-1-Down;Очень плохо, но ничего не поделать...
[Groups.Scientists.:main].DiplomacyText-Ans-1-No;Мы на такое не согласны.
[Groups.Scientists.:main].DiplomacyText-Ans-1-Yes;Хорошо, мы согласны!
[Groups.Scientists.:main].DiplomacyText-Ans-2-No;Нет, мы думаем, что еще не время...
[Groups.Scientists.:main].DiplomacyText-Ans-2-Yes;Договорились.
[Groups.Scientists.:main].DiplomacyText-RequestMoney-Ans-No;К сожалению, помочь мы не сможем, так как сейчас сами находимся в непростой финансовой ситуации из-за сокращения финансирования и маленького числа полученных грантов.
[Groups.Scientists.:main].DiplomacyText-RequestMoney-Ans-Yes;Приветствую! Да, мы осуществили денежный перевод на указанную сумму.
[Groups.Scientists.:main].DiplomacyText-Question-Neutral-No;Это крайне не дальновидно с вашей стороны.
[Groups.Scientists.:main].DiplomacyText-Question-Neutral-Yes;Отлично! Хорошо, что Вы согласились.
[Groups.Scientists.:main].DiplomacyText-Question-Alliance-No;Отказались? А мы то на Вас рассчитывали...
[Groups.Scientists.:main].DiplomacyText-Question-Alliance-Yes;Отлично, мой друг! Мы рады, что Вы согласились.
[Groups.Scientists.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.Scientists.:main].Text-End-EventFlag-Victory;Победа по ивент флагу!
[Groups.Scientists.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь Зону буду делить другие группировки. Поражение!
[Groups.Scientists.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над Зоной. Вы уволены. Поражение!
[Groups.Scientists.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над Зоной. Поражение!
[Groups.Scientists.Anarchy].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Казалось теперь это навсегда останется тайной... Но в СМИ стали постоянно происходить утечки. Некоторые из них несли катастрофический характер. Под давлением общественности начались расследования с открытыми слушаниями. Это точно приведет к тому, что всё тайное когда-то станет явным…
[Groups.Scientists.AntiZone].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Control].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Control].Text-End-Standart-Lose;Зона это опасное место. После уничтожения группы ученных, правительство решило, что больше не будет рисковать гражданскими. Вы уволены! Поражение!
[Groups.Scientists.Crime].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону с помощью группировки. Из-за отсутствия должной субординации начали процветать воровство и разгильдяйство. На исследования почему-то не хватало то амуниции, то из-за не годности, то из-за отсутствия нужного на складах… Ученые занимались не изучением артефактов и мутантов, а их тайной продажей за рубеж. Неизвестно к чему приведет такое отношение к Зоне, но вряд ли к чему-то хорошему…
[Groups.Scientists.Exploring].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Exploring].Text-End-Standart-Lose;Зона это опасное место. После уничтожения группы ученных, правительство решило, что больше не будет рисковать гражданскими. Вы уволены! Поражение!
[Groups.Scientists.Growth].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Growth].Text-End-Standart-Lose;Зона это опасное место. После уничтожения группы ученных, правительство решило, что больше не будет рисковать гражданскими. Вы уволены! Поражение!
[Groups.Scientists.Mercenary].Text-End-Standart-Victory;Победа! Правительственные войска под руководством гражданских лиц смогли взять под контроль всю территорию отчуждения и теперь стремительно наводят порядок. Но среди ученых царила погоня за деньгами. Некоторые стали промышлять подозрительными контрактами от частных фирм. Исследования или деньги? Этим вопросом задавались все без исключений…
[Groups.Scientists.Sectarianism].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону, но командиры на местах всё меньше соблюдали субординацию. Ротация не помогала. СБУ докладывало о неком элементе сектантства среди командиров, но подробнее расследовать не получалось. Командиры умело заметали следы. На столько, что даже О-Сознание так и не было найдено, о котором говорилось в найденных документах…
[Groups.Scientists.Stability].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Stalkers].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Unknow].Text-End-Standart-Victory;Победа! Правительство взяло под контроль Зону и как только ознакомилось с документами из лабораторий, было принято решение всё сразу же засекретить. Оружие, опыты над людьми, причина появления Зоны... Теперь это навсегда останется тайной...
[Groups.Scientists.Unknow].Text-End-Standart-Lose;Зона это опасное место. После уничтожения группы ученных, правительство решило, что больше не будет рисковать гражданскими. Вы уволены! Поражение!
[Groups.Scientists.Zombie].Text-End-Standart-Victory;Победа! Теперь О-Сознание в безопасности. Вскоре пси-излучение покрыло всю Зону благодаря увеличению числа излучателей. Даже Кордон стал опасен. Правительство хоть и не выпускало мутантов из Зоны, но больше не пыталось вернуть ее...
[Groups.SecondGroup.:main].Spy1-Name;Новичок
[Groups.SecondGroup.:main].Spy2-Name;Опытный
[Groups.SecondGroup.:main].Spy3-Name;Ветеран
[Groups.SecondGroup.:main].Spy4-Name;Мастер
[Groups.SecondGroup.:main].Name;Синие
[Groups.SecondGroup.:main].Description;"Группировка ""Синих"". Участвует в борьбе за недавно открытую локацию, переход к которой появился после последнего крупного Выброса."
[Groups.SecondGroup.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.SecondGroup.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.SecondGroup.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.SecondGroup.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.SecondGroup.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.SecondGroup.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.SecondGroup.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.SecondGroup.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.SecondGroup.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
[Groups.SecondGroup.:main].DiplomacyText-Ans-2-No;Мы не уверены, что нам сейчас это нужно.
[Groups.SecondGroup.:main].DiplomacyText-Ans-2-Yes;Да, мы согласны на сотрудничество.
[Groups.SecondGroup.:main].DiplomacyText-RequestMoney-Ans-No;Увы, но сейчас мы не в состоянии помочь такой суммой.
[Groups.SecondGroup.:main].DiplomacyText-RequestMoney-Ans-Yes;Ладно, мы перечислим вам эту сумму.
[Groups.SecondGroup.:main].DiplomacyText-Question-Neutral-No;Очень жаль, что Вы отказались!
[Groups.SecondGroup.:main].DiplomacyText-Question-Neutral-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.SecondGroup.:main].DiplomacyText-Question-Alliance-No;Очень жаль, что Вы отказались!
[Groups.SecondGroup.:main].DiplomacyText-Question-Alliance-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.SecondGroup.:main].Text-End-Standart-Victory;Победа! Группировка взяла под контроль всю локацию и теперь готова выйти за ее пределы для новых свершений!
[Groups.SecondGroup.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.SecondGroup.:main].Text-End-EventFlag-Victory;Вы достигли цели и победили!
[Groups.SecondGroup.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь локацию буду делить другие группировки. Поражение!
[Groups.SecondGroup.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.SecondGroup.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.SecondGroup.Economic].DiplomacyText-Question-War;Вы глупцы! Только мешаете нам. Пора преподать вам урок.
[Groups.SecondGroup.Economic].DiplomacyText-Question-Neutral;Здравствуйте. Мы хотим предложить вам мир. Вы согласны или нет?
[Groups.SecondGroup.Economic].DiplomacyText-Question-Alliance;Приветствую. Мы хотим стать вашими партнёрами, или, как еще говорят союзниками ради блага науки. Вы согласны или как?
[Groups.SecondGroup.Economic].DiplomacyText-Question-BreakAlliance;Простите, конечно, но мы больше не заинтересованы в сотрудничестве.
[Groups.SecondGroup.Economic].DiplomacyText-RequestMoney-Ask;Приветствую Вас! У нас тут маленькая заминочка вышла с финансированием наших эксперементов. Не могли бы вы нам перечислить, как бы, на благо науки, сумму в таком вот размере:
[Groups.SecondGroup.Economic].DiplomacyText-Ans-0-Down;Тогда защищайтесь!
[Groups.SecondGroup.Economic].DiplomacyText-Ans-1-Down;Очень плохо, но ничего не поделать...
[Groups.SecondGroup.Economic].DiplomacyText-Ans-1-No;Мы на такое не согласны.
[Groups.SecondGroup.Economic].DiplomacyText-Ans-1-Yes;Хорошо, мы согласны!
[Groups.SecondGroup.Economic].DiplomacyText-Ans-2-No;Нет, мы думаем, что еще не время...
[Groups.SecondGroup.Economic].DiplomacyText-Ans-2-Yes;Договорились.
[Groups.SecondGroup.Economic].DiplomacyText-RequestMoney-Ans-No;К сожалению, помочь мы не сможем, так как сейчас сами находимся в непростой финансовой ситуации из-за сокращения финансирования и маленького числа полученных грантов.
[Groups.SecondGroup.Economic].DiplomacyText-RequestMoney-Ans-Yes;Приветствую! Да, мы осуществили денежный перевод на указанную сумму.
[Groups.SecondGroup.Economic].DiplomacyText-Question-Neutral-No;Это крайне не дальновидно с вашей стороны.
[Groups.SecondGroup.Economic].DiplomacyText-Question-Neutral-Yes;Отлично! Хорошо, что Вы согласились.
[Groups.SecondGroup.Economic].DiplomacyText-Question-Alliance-No;Отказались? А мы то на Вас рассчитывали...
[Groups.SecondGroup.Economic].DiplomacyText-Question-Alliance-Yes;Отлично, мой друг! Мы рады, что Вы согласились.
[Groups.SecondGroup.Combat].DiplomacyText-Question-War;Ну, че фраер, допрыгался? Расчихляй валыну! Братва к тебе уже катит!
[Groups.SecondGroup.Combat].DiplomacyText-Question-Neutral;Э-э-э! Братела, не суетись, а? Пора перестать шмалять друг-друга, лады?
[Groups.SecondGroup.Combat].DiplomacyText-Question-Alliance;Э, Братела, давай союзничками будем? А? Там... шмалять вместе гавриков... Всё такое.. М? Лады?
[Groups.SecondGroup.Combat].DiplomacyText-Question-BreakAlliance;Не, ну ты фраер, ну ты конкретный лох, теперь дальше каждый сам за себя!
[Groups.SecondGroup.Combat].DiplomacyText-RequestMoney-Ask;Э, сышишь кореш, мелочи не подкинешь, а? Нам бы вот столько:
[Groups.SecondGroup.Combat].DiplomacyText-Ans-0-Down;Ты на кого батон крошишь? Бычара, ты труп, ты понял?!
[Groups.SecondGroup.Combat].DiplomacyText-Ans-1-Down;Ну ты это вообще не о чем, мля...
[Groups.SecondGroup.Combat].DiplomacyText-Ans-1-No;Найдем - на меха порежем!
[Groups.SecondGroup.Combat].DiplomacyText-Ans-1-Yes;Сышишь, мы тя не тронем, в натуре за базар отвечаю!
[Groups.SecondGroup.Combat].DiplomacyText-Ans-2-No;Не, не, это нифига не то, ты гонишь!
[Groups.SecondGroup.Combat].DiplomacyText-Ans-2-Yes;Держись, кореш, щас все будет пучком...
[Groups.SecondGroup.Combat].DiplomacyText-RequestMoney-Ans-No;Ты че головой ударился? Откуда у нас такое бабло! Нам самим не помешало бы...
[Groups.SecondGroup.Combat].DiplomacyText-RequestMoney-Ans-Yes;Братела, держи баблишко!
[Groups.SecondGroup.Combat].DiplomacyText-Question-Neutral-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.SecondGroup.Combat].DiplomacyText-Question-Neutral-Yes;А чо, братела, порадовал! Молодца...
[Groups.SecondGroup.Combat].DiplomacyText-Question-Alliance-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.SecondGroup.Combat].DiplomacyText-Question-Alliance-Yes;О, братела, отлично! Теперь вместе фраеров шмалять будем!
[Groups.SeventhGroup.:main].Spy1-Name;Новичок
[Groups.SeventhGroup.:main].Spy2-Name;Опытный
[Groups.SeventhGroup.:main].Spy3-Name;Ветеран
[Groups.SeventhGroup.:main].Spy4-Name;Мастер
[Groups.SeventhGroup.:main].Name;Красные
[Groups.SeventhGroup.:main].Description;"Группировка ""Красных"". Участвует в борьбе за недавно открытую локацию, переход к которой появился после последнего крупного Выброса."
[Groups.SeventhGroup.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.SeventhGroup.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.SeventhGroup.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.SeventhGroup.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.SeventhGroup.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.SeventhGroup.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.SeventhGroup.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.SeventhGroup.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.SeventhGroup.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
[Groups.SeventhGroup.:main].DiplomacyText-Ans-2-No;Мы не уверены, что нам сейчас это нужно.
[Groups.SeventhGroup.:main].DiplomacyText-Ans-2-Yes;Да, мы согласны на сотрудничество.
[Groups.SeventhGroup.:main].DiplomacyText-RequestMoney-Ans-No;Увы, но сейчас мы не в состоянии помочь такой суммой.
[Groups.SeventhGroup.:main].DiplomacyText-RequestMoney-Ans-Yes;Ладно, мы перечислим вам эту сумму.
[Groups.SeventhGroup.:main].DiplomacyText-Question-Neutral-No;Очень жаль, что Вы отказались!
[Groups.SeventhGroup.:main].DiplomacyText-Question-Neutral-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.SeventhGroup.:main].DiplomacyText-Question-Alliance-No;Очень жаль, что Вы отказались!
[Groups.SeventhGroup.:main].DiplomacyText-Question-Alliance-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.SeventhGroup.:main].Text-End-Standart-Victory;Победа! Группировка взяла под контроль всю локацию и теперь готова выйти за ее пределы для новых свершений!
[Groups.SeventhGroup.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.SeventhGroup.:main].Text-End-EventFlag-Victory;Вы достигли цели и победили!
[Groups.SeventhGroup.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь локацию буду делить другие группировки. Поражение!
[Groups.SeventhGroup.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.SeventhGroup.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.SeventhGroup.Economic].DiplomacyText-Question-War;Вы глупцы! Только мешаете нам. Пора преподать вам урок.
[Groups.SeventhGroup.Economic].DiplomacyText-Question-Neutral;Здравствуйте. Мы хотим предложить вам мир. Вы согласны или нет?
[Groups.SeventhGroup.Economic].DiplomacyText-Question-Alliance;Приветствую. Мы хотим стать вашими партнёрами, или, как еще говорят союзниками ради блага науки. Вы согласны или как?
[Groups.SeventhGroup.Economic].DiplomacyText-Question-BreakAlliance;Простите, конечно, но мы больше не заинтересованы в сотрудничестве.
[Groups.SeventhGroup.Economic].DiplomacyText-RequestMoney-Ask;Приветствую Вас! У нас тут маленькая заминочка вышла с финансированием наших эксперементов. Не могли бы вы нам перечислить, как бы, на благо науки, сумму в таком вот размере:
[Groups.SeventhGroup.Economic].DiplomacyText-Ans-0-Down;Тогда защищайтесь!
[Groups.SeventhGroup.Economic].DiplomacyText-Ans-1-Down;Очень плохо, но ничего не поделать...
[Groups.SeventhGroup.Economic].DiplomacyText-Ans-1-No;Мы на такое не согласны.
[Groups.SeventhGroup.Economic].DiplomacyText-Ans-1-Yes;Хорошо, мы согласны!
[Groups.SeventhGroup.Economic].DiplomacyText-Ans-2-No;Нет, мы думаем, что еще не время...
[Groups.SeventhGroup.Economic].DiplomacyText-Ans-2-Yes;Договорились.
[Groups.SeventhGroup.Economic].DiplomacyText-RequestMoney-Ans-No;К сожалению, помочь мы не сможем, так как сейчас сами находимся в непростой финансовой ситуации из-за сокращения финансирования и маленького числа полученных грантов.
[Groups.SeventhGroup.Economic].DiplomacyText-RequestMoney-Ans-Yes;Приветствую! Да, мы осуществили денежный перевод на указанную сумму.
[Groups.SeventhGroup.Economic].DiplomacyText-Question-Neutral-No;Это крайне не дальновидно с вашей стороны.
[Groups.SeventhGroup.Economic].DiplomacyText-Question-Neutral-Yes;Отлично! Хорошо, что Вы согласились.
[Groups.SeventhGroup.Economic].DiplomacyText-Question-Alliance-No;Отказались? А мы то на Вас рассчитывали...
[Groups.SeventhGroup.Economic].DiplomacyText-Question-Alliance-Yes;Отлично, мой друг! Мы рады, что Вы согласились.
[Groups.SeventhGroup.Combat].DiplomacyText-Question-War;Ну, че фраер, допрыгался? Расчихляй валыну! Братва к тебе уже катит!
[Groups.SeventhGroup.Combat].DiplomacyText-Question-Neutral;Э-э-э! Братела, не суетись, а? Пора перестать шмалять друг-друга, лады?
[Groups.SeventhGroup.Combat].DiplomacyText-Question-Alliance;Э, Братела, давай союзничками будем? А? Там... шмалять вместе гавриков... Всё такое.. М? Лады?
[Groups.SeventhGroup.Combat].DiplomacyText-Question-BreakAlliance;Не, ну ты фраер, ну ты конкретный лох, теперь дальше каждый сам за себя!
[Groups.SeventhGroup.Combat].DiplomacyText-RequestMoney-Ask;Э, сышишь кореш, мелочи не подкинешь, а? Нам бы вот столько:
[Groups.SeventhGroup.Combat].DiplomacyText-Ans-0-Down;Ты на кого батон крошишь? Бычара, ты труп, ты понял?!
[Groups.SeventhGroup.Combat].DiplomacyText-Ans-1-Down;Ну ты это вообще не о чем, мля...
[Groups.SeventhGroup.Combat].DiplomacyText-Ans-1-No;Найдем - на меха порежем!
[Groups.SeventhGroup.Combat].DiplomacyText-Ans-1-Yes;Сышишь, мы тя не тронем, в натуре за базар отвечаю!
[Groups.SeventhGroup.Combat].DiplomacyText-Ans-2-No;Не, не, это нифига не то, ты гонишь!
[Groups.SeventhGroup.Combat].DiplomacyText-Ans-2-Yes;Держись, кореш, щас все будет пучком...
[Groups.SeventhGroup.Combat].DiplomacyText-RequestMoney-Ans-No;Ты че головой ударился? Откуда у нас такое бабло! Нам самим не помешало бы...
[Groups.SeventhGroup.Combat].DiplomacyText-RequestMoney-Ans-Yes;Братела, держи баблишко!
[Groups.SeventhGroup.Combat].DiplomacyText-Question-Neutral-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.SeventhGroup.Combat].DiplomacyText-Question-Neutral-Yes;А чо, братела, порадовал! Молодца...
[Groups.SeventhGroup.Combat].DiplomacyText-Question-Alliance-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.SeventhGroup.Combat].DiplomacyText-Question-Alliance-Yes;О, братела, отлично! Теперь вместе фраеров шмалять будем!
[Groups.SixthGroup.:main].Spy1-Name;Новичок
[Groups.SixthGroup.:main].Spy2-Name;Опытный
[Groups.SixthGroup.:main].Spy3-Name;Ветеран
[Groups.SixthGroup.:main].Spy4-Name;Мастер
[Groups.SixthGroup.:main].Name;Розовые
[Groups.SixthGroup.:main].Description;"Группировка ""Розовых"". Участвует в борьбе за недавно открытую локацию, переход к которой появился после последнего крупного Выброса."
[Groups.SixthGroup.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.SixthGroup.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.SixthGroup.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.SixthGroup.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.SixthGroup.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.SixthGroup.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.SixthGroup.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.SixthGroup.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.SixthGroup.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
